6.023296,-0.1243359,-3.028827,-0.00865339,0.02679924,0.001319026,0.8119909,83.91873,-84.55738,83.75986,-84.3348,1.209858e-05,0.002727566,-1.227777e-05,-0.05482281,-0.05524002,-0.05471902,-0.05509461,1
6.378371,0.2034953,-2.943414,-0.006050048,0.03096615,0.004253302,0.8219017,93.03046,-92.60912,93.14854,-92.40051,4.176173e-05,0.003100691,2.060335e-06,-0.06077535,-0.0605001,-0.06085249,-0.06036381,1
6.214,0.05158093,-3.509673,-0.008579266,0.02989253,0.002864758,0.8311892,101.9292,-101.0073,101.8837,-100.8905,5.702225e-05,0.003474565,2.56144e-05,-0.06658878,-0.06598648,-0.06655901,-0.06591018,1
6.264212,0.09789447,-3.805497,-0.008865589,0.03041324,0.00294403,0.8398893,110.3692,-110.0278,110.3384,-109.9342,6.067421e-05,0.003846913,3.369853e-05,-0.07210249,-0.07187946,-0.07208237,-0.07181828,1
5.988949,-0.1565908,-4.517239,-0.01092089,0.02843988,0.0007985937,0.848038,118.1965,-118.7003,117.9998,-118.6471,3.981305e-05,0.004195954,2.911066e-05,-0.07721594,-0.07754504,-0.07708742,-0.07751028,1
5.685602,-0.4371979,-5.238266,-0.01198105,0.02684806,-0.00140306,0.8556711,125.6898,-126.1013,125.3929,-126.0666,1.820023e-05,0.004541626,1.215157e-05,-0.08211119,-0.08238006,-0.0819172,-0.08235737,1
6.104634,-0.05028474,-4.976843,-0.007963484,0.03080204,0.001890304,0.8628218,132.0466,-132.5586,132.1178,-132.4879,2.50021e-05,0.004914438,-5.716965e-06,-0.086264,-0.0865985,-0.08631049,-0.08655225,1
5.986347,-0.1596273,-5.384744,-0.009099008,0.02961759,0.001230206,0.8695198,138.5815,-137.9154,138.5854,-137.9056,4.485322e-05,0.00529997,1.169974e-05,-0.09053314,-0.09009796,-0.09053566,-0.09009159,1
6.387775,0.2114111,-5.107745,-0.007195453,0.03178587,0.003985082,0.8757917,144.5446,-144.1613,144.7646,-144.157,6.283368e-05,0.00568586,1.99883e-05,-0.09442878,-0.09417831,-0.09457243,-0.09417551,1
6.103031,-0.05158224,-5.735089,-0.01000385,0.02835705,0.001773933,0.8816622,150.3397,-150.5949,150.3312,-150.6466,4.895867e-05,0.006033012,2.334892e-05,-0.09821455,-0.09838128,-0.09820905,-0.0984151,1
6.035626,-0.1140074,-6.067632,-0.009706814,0.027433,0.001225011,0.8871568,156.2731,-155.9945,156.2901,-156.036,4.696042e-05,0.006382903,2.04441e-05,-0.1020908,-0.1019088,-0.1021019,-0.1019359,1
6.277273,0.1092718,-5.970992,-0.007906915,0.02850781,0.003038506,0.8923005,161.2162,-161.1024,161.4156,-161.1363,6.048624e-05,0.006740343,2.447307e-05,-0.10532,-0.1052457,-0.1054503,-0.1052678,1
5.994653,-0.1517316,-6.544932,-0.01056808,0.02493844,0.0008920709,0.8971158,165.926,-166.3,165.9082,-166.3944,4.495983e-05,0.007058896,2.423746e-05,-0.1083969,-0.1086412,-0.1083853,-0.1087028,1
5.887829,-0.2505488,-6.884386,-0.0105105,0.0234506,9.454887e-05,0.9016239,170.9438,-170.525,170.9268,-170.6139,4.393829e-05,0.007380127,2.089166e-05,-0.1116749,-0.1114013,-0.1116638,-0.1114594,1
6.148033,-0.01006255,-6.722,-0.008654424,0.02433552,0.002050969,0.9058449,175.0733,-174.5889,175.245,-174.6694,6.608262e-05,0.007714915,3.067228e-05,-0.1143727,-0.1140562,-0.1144849,-0.1141088,1
6.231926,0.06775007,-6.782887,-0.009212495,0.0230259,0.002543836,0.9097971,178.9156,-179.1598,179.07,-179.2724,6.191394e-05,0.008013123,3.705858e-05,-0.1168828,-0.1170423,-0.1169837,-0.1171158,1
6.279856,0.1120952,-6.895635,-0.008692138,0.02204947,0.002807018,0.9134981,183.3595,-182.8704,183.565,-182.9707,6.078346e-05,0.008300046,4.085587e-05,-0.1197859,-0.1194664,-0.1199202,-0.1195319,1
6.403871,0.2267897,-6.891488,-0.007849992,0.02156974,0.003664198,0.9169652,186.7643,-186.7557,187.0576,-186.8514,6.423728e-05,0.008577507,4.091637e-05,-0.1220102,-0.1220046,-0.1222018,-0.1220671,1
6.144403,-0.01281637,-7.377413,-0.0099441,0.01794795,0.001730527,0.9202147,190.3183,-190.2571,190.4353,-190.3912,5.819297e-05,0.008831047,4.818419e-05,-0.124332,-0.124292,-0.1244084,-0.1243796,1
5.681326,-0.440654,-8.123903,-0.01298697,0.01298014,-0.001797733,0.9232619,193.6572,-193.6132,193.642,-193.9337,3.497499e-05,0.00970497,4.34281e-05,-0.1265132,-0.1264845,-0.1265033,-0.1266939,1
6.282657,0.1150197,-7.469688,-0.007940458,0.01601036,0.002688249,0.9261211,196.2132,-196.7666,196.6257,-196.9903,3.703268e-05,0.009932677,2.536713e-05,-0.128183,-0.1285446,-0.1284525,-0.1286907,1
6.056199,-0.09394395,-7.874235,-0.009775314,0.01155716,0.001221743,0.9288056,199.1932,-198.7257,199.4188,-198.9619,4.287492e-05,0.01013619,3.98981e-05,-0.1301298,-0.1298244,-0.1302772,-0.1299787,1
5.762271,-0.3652554,-8.360203,-0.01221408,0.006767543,-0.001138015,0.9313272,201.5339,-201.7909,201.5223,-202.0453,2.495849e-05,0.01029401,2.945072e-05,-0.131659,-0.1318269,-0.1316514,-0.131993,1
5.616858,-0.4995967,-8.658089,-0.01239927,0.003958622,-0.002098972,0.9336963,203.6566,-204.4671,203.5882,-204.6932,4.95573e-06,0.01042495,7.886292e-06,-0.1330457,-0.1335752,-0.133001,-0.1337229,1
6.144811,-0.011765,-8.053119,-0.007773696,0.006684816,0.002057655,0.9359234,205.3837,-206.1112,205.7039,-206.2603,8.026946e-06,0.0105569,-1.215732e-05,-0.134174,-0.1346493,-0.1343832,-0.1347467,1
6.080986,-0.07055327,-8.199708,-0.008398387,0.004353728,0.001830357,0.9380179,207.5652,-206.8196,207.83,-206.9911,2.860455e-05,0.01068809,2.204861e-06,-0.1355991,-0.135112,-0.1357721,-0.1352241,1
6.224157,0.0621005,-8.077706,-0.008370733,0.003151995,0.002718792,0.9399866,208.7435,-209.3839,209.0192,-209.5616,2.452384e-05,0.01078097,-7.738441e-06,-0.1363689,-0.1367873,-0.136549,-0.1369033,1
6.145709,-0.01029246,-8.262021,-0.008617792,0.0009129283,0.002260469,0.941836,211.0145,-210.8027,211.25,-210.9635,2.859446e-05,0.01086312,-2.488199e-06,-0.1378525,-0.1377141,-0.1380063,-0.1378192,1
5.899486,-0.2376477,-8.652252,-0.01046964,-0.002689625,0.0003797171,0.943574,212.8159,-212.4195,212.8798,-212.6001,3.212698e-05,0.01092891,3.237695e-06,-0.1390293,-0.1387704,-0.1390711,-0.1388883,1
6.151915,-0.004235667,-8.393484,-0.008814007,-0.002363787,0.002177302,0.9452078,214.1614,-214.5158,214.3702,-214.6618,3.35782e-05,0.01097862,-1.879199e-06,-0.1399083,-0.1401398,-0.1400447,-0.1402352,1
6.032982,-0.1140044,-8.617843,-0.009679019,-0.004792919,0.001360063,0.9467444,215.9107,-215.8643,216.0326,-216.0136,3.028921e-05,0.01100702,1.485593e-06,-0.1410511,-0.1410208,-0.1411308,-0.1411183,1
6.121092,-0.0325228,-8.562274,-0.008860648,-0.005348952,0.00197087,0.9481911,217.3499,-217.2187,217.537,-217.3466,3.403503e-05,0.01102902,-1.184781e-06,-0.1419913,-0.1419056,-0.1421135,-0.1419891,1
5.986829,-0.1564539,-8.79254,-0.009965255,-0.007763396,0.001011743,0.9495538,218.506,-218.6783,218.5896,-218.8185,3.201794e-05,0.01103204,-7.042934e-07,-0.1427466,-0.1428591,-0.1428012,-0.1429507,1
5.619911,-0.4954429,-9.324684,-0.01239467,-0.01174018,-0.00170629,0.9508384,219.5656,-220.234,219.4111,-220.3963,8.445199e-06,0.01099939,-1.530679e-05,-0.1434388,-0.1438754,-0.1433378,-0.1439814,1
6.0731,-0.07686041,-8.778785,-0.007989594,-0.008631024,0.001822392,0.9520501,220.233,-221.1332,220.4415,-221.213,4.817186e-06,0.01097255,-4.293304e-05,-0.1438748,-0.1444629,-0.144011,-0.144515,1
6.311809,0.1437248,-8.488658,-0.006076409,-0.007589475,0.003932797,0.9531938,221.1723,-220.7598,221.5508,-220.8247,3.288921e-05,0.0109661,-3.29687e-05,-0.1444885,-0.1442189,-0.1447357,-0.1442613,1
5.886049,-0.2493673,-9.062039,-0.01032068,-0.01256058,0.0006807268,0.9542724,222.0089,-221.5983,222.0237,-221.7413,3.825914e-05,0.01093099,-1.894897e-05,-0.145035,-0.1447667,-0.1450446,-0.1448602,1
6.247956,0.08514427,-8.634548,-0.007857843,-0.01089545,0.003196052,0.9552876,222.7329,-223.2516,222.9602,-223.3381,3.759806e-05,0.01088217,-2.93769e-05,-0.1455079,-0.1458468,-0.1456564,-0.1459033,1
5.962074,-0.1789977,-9.052629,-0.009681536,-0.014006,0.001218003,0.9562433,223.8537,-223.8837,223.9001,-223.9823,3.268608e-05,0.01081551,-2.607483e-05,-0.1462402,-0.1462598,-0.1462705,-0.1463241,1
6.233753,0.07200485,-8.728065,-0.007396637,-0.01248571,0.003196136,0.9571441,224.7931,-224.3558,225.0389,-224.4121,5.069567e-05,0.01076491,-2.35721e-05,-0.1468538,-0.1465681,-0.1470144,-0.146605,1
6.410996,0.2359956,-8.526106,-0.006952138,-0.01234697,0.004486844,0.9579933,225.384,-225.2805,225.686,-225.3383,6.549155e-05,0.01070545,-1.034116e-05,-0.1472399,-0.1471723,-0.1474371,-0.14721,1
5.893572,-0.2419531,-9.240523,-0.01120211,-0.0175072,0.000507847,0.9587939,226.5497,-226.3866,226.4688,-226.4964,5.088179e-05,0.01060907,-2.644326e-06,-0.1480014,-0.1478949,-0.1479485,-0.1479666,1
6.274211,0.1096293,-8.787468,-0.007718036,-0.01481694,0.003229578,0.9595496,227.7389,-227.0263,227.959,-227.0598,7.053018e-05,0.0105413,2.072138e-06,-0.1487783,-0.1483127,-0.1489221,-0.1483347,1
6.028223,-0.1174401,-9.141496,-0.01043992,-0.01790784,0.001355876,0.9602648,228.1209,-228.3351,228.1111,-228.4171,6.461833e-05,0.01044177,1.229379e-05,-0.1490278,-0.1491678,-0.1490214,-0.1492213,1
6.08634,-0.06378374,-9.105965,-0.009741359,-0.0178922,0.001656823,0.960943,229.3882,-229.0589,229.4315,-229.1107,6.089374e-05,0.01033917,1.374815e-05,-0.1498557,-0.1496406,-0.149884,-0.1496745,1
5.947746,-0.1918719,-9.321029,-0.01059198,-0.01940338,0.0006097549,0.961588,229.7199,-230.096,229.6769,-230.1525,4.805498e-05,0.0102201,5.241124e-06,-0.1500725,-0.1503182,-0.1500444,-0.1503551,1
6.584949,0.3968047,-8.51258,-0.005571873,-0.01455595,0.005418074,0.9622035,230.219,-230.3472,230.6217,-230.3252,6.265371e-05,0.01012448,1.792318e-06,-0.1503985,-0.1504822,-0.1506616,-0.1504679,1
6.138669,-0.01541083,-9.109399,-0.009523107,-0.01884877,0.002159793,0.962792,231.2759,-230.1336,231.3412,-230.1842,7.508333e-05,0.01002346,3.180507e-05,-0.151089,-0.1503427,-0.1511316,-0.1503758,1
5.798833,-0.329288,-9.579429,-0.01258492,-0.02230016,-0.0007220602,0.9633554,231.3978,-232.0642,231.1877,-232.1489,4.539713e-05,0.009879008,1.754264e-05,-0.1511686,-0.1516039,-0.1510313,-0.1516592,1
5.957245,-0.1832158,-9.412327,-0.01007757,-0.02071152,0.0006099369,0.9638959,232.3915,-232.2242,232.3756,-232.2396,4.754616e-05,0.009759332,1.419692e-05,-0.1518177,-0.1517084,-0.1518074,-0.1517185,1
6.223404,0.06276011,-9.075377,-0.00849377,-0.01903105,0.00261187,0.964417,232.1192,-232.8034,232.2495,-232.8082,4.185998e-05,0.009628115,4.229775e-06,-0.1516398,-0.1520869,-0.151725,-0.15209,1
6.260192,0.09669053,-9.037888,-0.008070283,-0.01887791,0.002999424,0.9649208,232.9361,-232.391,233.1017,-232.3892,5.055772e-05,0.009508586,1.253065e-05,-0.1521735,-0.1518174,-0.1522817,-0.1518163,1
5.978823,-0.1632171,-9.413007,-0.01057845,-0.02158327,0.0008161997,0.9654081,232.9588,-233.0904,232.9033,-233.1296,4.198551e-05,0.009370634,1.11062e-05,-0.1521883,-0.1522743,-0.1521521,-0.1522999,1
6.182897,0.02526038,-9.16481,-0.008802857,-0.02006995,0.002336215,0.96588,233.5893,-233.2857,233.6873,-233.2855,5.148741e-05,0.009249724,1.613587e-05,-0.1526003,-0.1524019,-0.1526643,-0.1524018,1
5.761921,-0.3636346,-9.729753,-0.0123506,-0.02389733,-0.0008417704,0.9663376,234.0227,-233.7635,233.807,-233.8167,4.202278e-05,0.009107461,2.547167e-05,-0.1528834,-0.1527141,-0.1527425,-0.1527488,1
